purchase_year,purchase_month,month_number,order_count,previous_month_order_count,growth_percent
2016,September,9,4,0,
2016,October,10,324,4,8000.000000000000
2016,December,12,1,324,-99.691358024600
2017,January,1,800,1,79900.000000000000
2017,February,2,1780,800,122.500000000000
2017,March,3,2682,1780,50.674157303300
2017,April,4,2404,2682,-10.365398956000
2017,May,5,3700,2404,53.910149750400
2017,June,6,3245,3700,-12.297297297200
2017,July,7,4026,3245,24.067796610100
2017,August,8,4331,4026,7.575757575700
2017,September,9,4285,4331,-1.062110367100
2017,October,10,4631,4285,8.074679113100
2017,November,11,7544,4631,62.902180954400
2017,December,12,5673,7544,-24.801166489900
2018,January,1,7269,5673,28.133262823900
2018,February,2,6728,7269,-7.442564314200
2018,March,3,7211,6728,7.178953626600
2018,April,4,6939,7211,-3.772014977100
2018,May,5,6873,6939,-.951145698200
2018,June,6,6167,6873,-10.272079150200
2018,July,7,6292,6167,2.026917463900
2018,August,8,6512,6292,3.496503496500
2018,September,9,16,6512,-99.754299754200
2018,October,10,4,16,-75.000000000000
