purchase_year,purchase_month,payment_type,order_count
2016,December,credit_card,1
2016,October,credit_card,88
2016,October,debit_card,1
2016,October,UPI,28
2016,October,voucher,4
2016,September,credit_card,1
2017,April,credit_card,698
2017,April,debit_card,12
2017,April,UPI,191
2017,April,voucher,94
2017,August,credit_card,1174
2017,August,debit_card,9
2017,August,UPI,322
2017,August,voucher,101
2017,December,credit_card,1678
2017,December,debit_card,25
2017,December,UPI,473
2017,December,voucher,113
2017,February,credit_card,565
2017,February,debit_card,6
2017,February,UPI,158
2017,February,voucher,59
2017,January,credit_card,208
2017,January,debit_card,6
2017,January,UPI,84
2017,January,voucher,23
2017,July,credit_card,1265
2017,July,debit_card,12
2017,July,UPI,327
2017,July,voucher,123
2017,June,credit_card,937
2017,June,debit_card,18
2017,June,UPI,241
2017,June,voucher,104
2017,March,credit_card,787
2017,March,debit_card,15
2017,March,UPI,231
2017,March,voucher,85
2017,May,credit_card,1074
2017,May,debit_card,11
2017,May,UPI,301
2017,May,voucher,92
2017,November,credit_card,2206
2017,November,debit_card,24
2017,November,UPI,575
2017,November,voucher,133
2017,October,credit_card,1308
2017,October,debit_card,22
2017,October,UPI,387
2017,October,voucher,122
2017,September,credit_card,1212
2017,September,debit_card,15
2017,September,UPI,360
2017,September,voucher,119
2018,April,credit_card,2110
2018,April,debit_card,30
2018,April,UPI,488
2018,April,voucher,117
2018,August,credit_card,1957
2018,August,debit_card,107
2018,August,not_defined,1
2018,August,UPI,415
2018,August,voucher,108
2018,February,credit_card,2008
2018,February,debit_card,21
2018,February,UPI,487
2018,February,voucher,122
2018,January,credit_card,1956
2018,January,debit_card,40
2018,January,UPI,607
2018,January,voucher,151
2018,July,credit_card,1815
2018,July,debit_card,95
2018,July,UPI,467
2018,July,voucher,97
2018,June,credit_card,1780
2018,June,debit_card,71
2018,June,UPI,410
2018,June,voucher,105
2018,March,credit_card,2133
2018,March,debit_card,37
2018,March,UPI,513
2018,March,voucher,112
2018,May,credit_card,2051
2018,May,debit_card,22
2018,May,UPI,460
2018,May,voucher,83
2018,October,voucher,2
2018,September,voucher,6
