"customer_state",total_order_price,avg_order_price,total_freight,avg_freight
PE,262788.03000000003,145.50999999999999,59449.660000000003,32.920000000000002
PB,115268.08,191.47999999999999,25719.73,42.719999999999999
PA,178947.81,165.69,38699.300000000003,35.829999999999998
RS,750304.02000000002,120.34,135522.73999999999,21.739999999999998
AC,15982.950000000001,173.72999999999999,3686.75,40.07
BA,511349.98999999999,134.59999999999999,100156.67999999999,26.359999999999999
SP,5202955.0499999998,109.65000000000001,718723.06999999995,15.15
SC,520553.34000000003,124.65000000000001,89660.259999999995,21.469999999999999
SE,58920.849999999999,153.03999999999999,14111.469999999999,36.649999999999999
MA,119648.22,145.19999999999999,31523.77,38.259999999999998
TO,49621.739999999998,157.53,11732.68,37.25
RO,46140.639999999999,165.97,11417.379999999999,41.07
DF,302603.94,125.77,50625.5,21.039999999999999
MT,156453.53,148.30000000000001,29715.43,28.170000000000002
PR,683083.76000000001,119,117851.67999999999,20.530000000000001
CE,227254.70999999999,153.75999999999999,48351.589999999997,32.710000000000001
AL,80314.809999999998,180.88999999999999,15914.59,35.840000000000003
RR,7829.4300000000003,150.56999999999999,2235.1900000000001,42.979999999999997
MG,1585308.03,120.75,270853.46000000002,20.629999999999999
MS,116812.64,142.63,19144.029999999999,23.370000000000001
GO,294591.95000000001,126.27,53114.980000000003,22.77
RN,83034.979999999996,156.97,18860.099999999999,35.649999999999999
AP,13474.299999999999,164.31999999999999,2788.5,34.009999999999998
RJ,1824092.6699999999,125.12,305589.31,20.960000000000001
ES,275037.31,121.91,49764.599999999999,22.059999999999999
AM,22356.84,135.5,5478.8900000000003,33.210000000000001
PI,86914.080000000002,160.36000000000001,21218.200000000001,39.149999999999999
